index,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Dividends,Stock Splits,P/E Ratio,Market Cap,Price/Sales Ratio,Price/Book Ratio,Dividend Yield,Daily Return,20-Day MA
20378,2022-09-30,121.66000366210938,122.43000030517578,118.61000061035156,118.80999755859375,109.75476837158203,5346100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.02318506748749416,125.60850028991699
20379,2022-10-03,120.16000366210938,122.20999908447266,119.5999984741211,121.51000213623047,112.24899291992188,4261700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.02272539881422997,125.29450035095215
20380,2022-10-04,122.80000305175781,125.6500015258789,122.5199966430664,125.5,115.93489074707031,4566100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.03283678539727264,125.23350028991699
20381,2022-10-05,124.70999908447266,126.45999908447266,124.2300033569336,125.73999786376953,116.1565933227539,3212900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0019123335758528537,125.13500022888184
20382,2022-10-06,124.87999725341797,125.30000305175781,121.7699966430664,122.2300033569336,112.91412353515625,5074600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.027914701498872097,124.82300033569337
20383,2022-10-07,121.5,121.80000305175781,118.06999969482422,118.81999969482422,109.76399993896484,4499700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.02789825385303768,124.30450019836425
20384,2022-10-10,119.79000091552734,119.95999908447266,117.04000091552734,117.75,108.77556610107422,5990000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.009005215431513114,123.65900001525878
20385,2022-10-11,117.45999908447266,119.2300033569336,116.94000244140625,117.80000305175781,108.82176208496094,4043100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0004246543673700476,123.18650016784667
20386,2022-10-12,118.0,118.80999755859375,117.19999694824219,117.56999969482422,108.60929107666016,3338800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0019524902459683302,122.68050003051758
20387,2022-10-13,116.0999984741211,122.1500015258789,115.55000305175781,121.79000091552734,112.50765991210938,5837500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.03589352072515917,122.49550018310546
20388,2022-10-14,121.80000305175781,122.54000091552734,119.83999633789062,120.04000091552734,110.89102935791016,3762400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.014368995704448606,122.13400039672851
20389,2022-10-17,121.80000305175781,122.87999725341797,121.43000030517578,121.5199966430664,112.25822448730469,5458600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.012329187906125805,121.82350006103516
20390,2022-10-18,123.0,123.94000244140625,121.81999969482422,122.94000244140625,113.57001495361328,5120300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.011685367326916163,121.65550003051757
20391,2022-10-19,122.36000061035156,123.94000244140625,121.98999786376953,122.51000213623047,113.17278289794922,5906600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.003497643538609152,121.53450012207031
20392,2022-10-20,126.25,128.9600067138672,125.1500015258789,128.3000030517578,118.52149200439453,13623100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.04726145469403309,121.68400039672852
20393,2022-10-21,128.38999938964844,130.85000610351562,127.58999633789062,129.89999389648438,119.99954223632812,7201300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.01247069997403738,122.0435001373291
20394,2022-10-24,130.89999389648438,133.11000061035156,129.85000610351562,132.69000244140625,122.57691192626953,5610900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.02147812683613526,122.57750015258789
20395,2022-10-25,132.0,133.3000030517578,131.3000030517578,132.92999267578125,122.7986068725586,5957600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0018086534777250751,123.13699989318847
20396,2022-10-26,133.72000122070312,135.86000061035156,132.80999755859375,135.00999450683594,124.72007751464844,5139000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.015647347819598867,123.74949951171875
20397,2022-10-27,135.5500030517578,136.39999389648438,134.4499969482422,134.77000427246094,124.4983901977539,3993200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0017775738400082064,124.4064998626709
20398,2022-10-28,135.55999755859375,138.86000061035156,135.22000122070312,138.50999450683594,127.95332336425781,5965500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.02775090981531747,125.39149971008301
20399,2022-10-31,138.05999755859375,138.77000427246094,136.60000610351562,138.2899932861328,127.75007629394531,4915300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0015883418484452516,126.23049926757812
20400,2022-11-01,138.25,138.64999389648438,136.6999969482422,138.1999969482422,127.66693115234375,3590600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0006507798268846621,126.86549911499023
20401,2022-11-02,137.75,140.1699981689453,136.8000030517578,136.8300018310547,126.4013671875,5360500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00991313420723583,127.4199993133545
20402,2022-11-03,136.4199981689453,136.47999572753906,133.97000122070312,134.47000122070312,124.22122955322266,4442400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.017247683832274374,128.03199920654296
20403,2022-11-04,135.64999389648438,137.72999572753906,134.94000244140625,136.9600067138672,126.5214614868164,4178000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.01851718205220565,128.93899955749512
20404,2022-11-07,136.63999938964844,138.6999969482422,136.50999450683594,138.33999633789062,127.79627990722656,4043100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.010075858326339615,129.96849937438964
20405,2022-11-08,139.0,140.92999267578125,138.72000122070312,140.0399932861328,129.36669921875,5042800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.01228854267199786,131.0804988861084
20406,2022-11-09,137.9499969482422,138.89999389648438,136.94000244140625,137.38999938964844,128.43191528320312,4720000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.018923122133188364,132.0714988708496
20407,2022-11-10,140.25999450683594,141.3699951171875,138.2899932861328,141.22999572753906,132.0215301513672,5389000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.027949605902538144,133.0434986114502
20408,2022-11-11,141.5,144.1300048828125,140.9600067138672,143.1699981689453,133.83505249023438,5871300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.013736475961869443,134.1999984741211
20409,2022-11-14,142.6300048828125,146.0800018310547,142.17999267578125,144.1999969482422,134.7978973388672,5293500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.007194236170076973,135.3339984893799
20410,2022-11-15,144.0800018310547,146.16000366210938,142.0,144.33999633789062,134.92877197265625,4727100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0009708695742809414,136.4039981842041
20411,2022-11-16,144.1300048828125,144.9499969482422,144.00999450683594,144.52000427246094,135.09701538085938,3445200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0012471105662834603,137.50449829101564
20412,2022-11-17,143.41000366210938,146.17999267578125,143.25,146.08999633789062,136.56466674804688,3954000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.010863493073732577,138.39399795532228
20413,2022-11-18,146.55999755859375,148.30999755859375,145.94000244140625,147.63999938964844,138.0135955810547,4661700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.010609919163614867,139.28099822998047
20414,2022-11-21,147.5500030517578,147.92999267578125,146.4499969482422,146.67999267578125,137.11619567871094,3476200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.006502348400405755,139.98049774169922
20415,2022-11-22,147.60000610351562,149.35000610351562,147.02000427246094,149.10000610351562,139.37838745117188,7062100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.016498592504592846,140.78899841308595
20416,2022-11-23,149.10000610351562,150.4600067138672,148.3000030517578,148.75,139.05120849609375,3658200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0023474586799991926,141.47599868774415
20417,2022-11-25,148.27000427246094,149.49000549316406,148.10000610351562,148.3699951171875,138.6959991455078,2075200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0025546546743697718,142.15599822998047
20418,2022-11-28,147.97999572753906,148.24000549316406,145.94000244140625,146.17999267578125,136.64877319335938,3538100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.014760413247142834,142.53949813842775
20419,2022-11-29,145.91000366210938,147.1699981689453,145.6999969482422,146.49000549316406,136.93856811523438,2754700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.002120760931151544,142.9494987487793
20420,2022-11-30,146.19000244140625,149.63999938964844,145.6699981689453,148.89999389648438,139.1914520263672,6377600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.016451555143349283,143.4844985961914
20421,2022-12-01,149.97999572753906,150.00999450683594,147.33999633789062,149.16000366210938,139.43450927734375,4495900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0017462040045868044,144.10099868774415
20422,2022-12-02,148.1300048828125,149.16000366210938,147.72999572753906,148.6699981689453,138.97645568847656,2900000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0032850997662488,144.81099853515624
20423,2022-12-05,147.94000244140625,148.92999267578125,146.8000030517578,147.41000366210938,137.798583984375,2784600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00847510945284402,145.33349838256837
20424,2022-12-06,147.3000030517578,147.8000030517578,146.6999969482422,147.5,137.8827362060547,2847600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0006105171674570808,145.79149856567383
20425,2022-12-07,147.3300018310547,148.10000610351562,146.2899932861328,147.27000427246094,137.66773986816406,3971300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0015592930680614625,146.15299911499022
20426,2022-12-08,147.89999389648438,149.14999389648438,147.3699951171875,147.77999877929688,138.14447021484375,2665700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0034629896926763326,146.67249908447266
20427,2022-12-09,147.39999389648438,148.33999633789062,146.97000122070312,147.0500030517578,137.46206665039062,3047600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0049397464715728034,146.9634994506836
20428,2022-12-12,147.82000732421875,149.2100067138672,146.94000244140625,149.2100067138672,139.48121643066406,4032800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.014688905931876217,147.2654998779297
20429,2022-12-13,150.3699951171875,153.2100067138672,149.9499969482422,150.57000732421875,140.7525634765625,8811500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.009114674278914547,147.58400039672853
20430,2022-12-14,150.47000122070312,151.91000366210938,148.4499969482422,149.86000061035156,140.0888671875,4205900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0047154591175542215,147.86000061035156
20431,2022-12-15,148.52000427246094,148.97999572753906,141.5800018310547,142.36000061035156,133.07786560058594,6687000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.050046710059081234,147.7520004272461
20432,2022-12-16,141.25,141.9199981689453,138.97000122070312,140.16000366210938,131.0213165283203,9834400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.015453757648285826,147.45550079345702
20433,2022-12-19,140.16000366210938,140.44000244140625,137.1999969482422,138.8699951171875,129.8153839111328,5282900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00920382784829088,147.017000579834
20434,2022-12-20,138.83999633789062,141.42999267578125,138.33999633789062,141.27999877929688,132.0682830810547,5156500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.01735438717395832,146.74700088500975
20435,2022-12-21,141.83999633789062,143.08999633789062,140.97999572753906,142.13999938964844,132.87220764160156,3793700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.006087207090757607,146.3990005493164
20436,2022-12-22,140.9499969482422,141.44000244140625,138.6199951171875,140.8800048828125,131.69436645507812,3337100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00886446118085249,146.00550079345703
20437,2022-12-23,140.58999633789062,141.86000061035156,139.60000610351562,141.64999389648438,132.41415405273438,2092500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.00546556634713613,145.66950073242188
20438,2022-12-27,141.72999572753906,142.72000122070312,141.22999572753906,142.4199981689453,133.13394165039062,2742400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.005435964035576557,145.48150100708008
20439,2022-12-28,142.39999389648438,142.80999755859375,139.9499969482422,140.02000427246094,130.8904266357422,2539500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.01685152315222882,145.15800094604492
20440,2022-12-29,140.5800018310547,142.25999450683594,140.4499969482422,141.05999755859375,131.8626251220703,2337200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.007427462179683486,144.7660011291504
20441,2022-12-30,140.5399932861328,140.89999389648438,139.4499969482422,140.88999938964844,131.70370483398438,2858000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.001205147964607689,144.35250091552734
20442,2023-01-03,141.10000610351562,141.89999389648438,140.47999572753906,141.5500030517578,132.3206787109375,3338600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.004684531655678725,143.99650115966796
20443,2023-01-04,142.07000732421875,143.6199951171875,141.3699951171875,142.60000610351562,133.30221557617188,3869200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.007417894942565839,143.7560012817383
20444,2023-01-05,142.44000244140625,142.5,140.00999450683594,141.11000061035156,131.90936279296875,2866600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.010448845928396677,143.43650131225587
20445,2023-01-06,142.3800048828125,144.25,141.5800018310547,143.6999969482422,134.33050537109375,3574000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.018354449200538303,143.25800094604492
20446,2023-01-09,144.0800018310547,145.47000122070312,143.39999389648438,143.5500030517578,134.1902618408203,3987700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0010437988842714185,143.04650115966797
20447,2023-01-10,143.61000061035156,144.85000610351562,142.89999389648438,144.8000030517578,135.35877990722656,2152100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.008707767143336875,142.93400115966796
20448,2023-01-11,145.0,145.52999877929688,143.4499969482422,145.25999450683594,135.7887725830078,3268700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0031767365012671522,142.73650054931642
20449,2023-01-12,144.8800048828125,146.66000366210938,144.52000427246094,145.5500030517578,136.05987548828125,2715900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0019964791125488546,142.48550033569336
20450,2023-01-13,144.05999755859375,146.10000610351562,144.00999450683594,145.88999938964844,136.37770080566406,2455700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0023359418121737807,142.2870002746582
20451,2023-01-17,146.4199981689453,147.17999267578125,145.00999450683594,145.19000244140625,135.72335815429688,2986500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.004798114683465138,142.42850036621093
20452,2023-01-18,144.39999389648438,144.67999267578125,140.22999572753906,140.41000366210938,131.2550048828125,6445600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.032922368612989916,142.44100036621094
20453,2023-01-19,140.0,142.22999572753906,139.75,140.6199951171875,131.45130920410156,4833900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0014955590741487779,142.52850036621095
20454,2023-01-20,141.6699981689453,141.86000061035156,140.50999450683594,141.1999969482422,131.99349975585938,7153300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.004124604261089182,142.5245002746582
20455,2023-01-23,141.39999389648438,142.99000549316406,141.05999755859375,141.86000061035156,132.6104736328125,5898400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.004674246999816223,142.51050033569337
20456,2023-01-24,141.25,142.75,140.0,141.49000549316406,132.26458740234375,4407600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0026081708416438865,142.54100036621094
20457,2023-01-25,140.47000122070312,141.02999877929688,139.36000061035156,140.75999450683594,131.58216857910156,7347500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.005159452667936937,142.49650039672852
20458,2023-01-26,137.52999877929688,138.27000427246094,132.97999572753906,134.4499969482422,125.68360900878906,17548500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.04482806056295563,142.09800033569337
20459,2023-01-27,134.44000244140625,135.49000549316406,133.77000427246094,134.38999938964844,125.62753295898438,8143100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0004462444027935053,141.81650009155274
20460,2023-01-30,134.32000732421875,136.11000061035156,133.97999572753906,135.3000030517578,126.47818756103516,5375700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.006771364433680205,141.52850036621095
20461,2023-01-31,135.5,135.64999389648438,133.75999450683594,134.72999572753906,125.94534301757812,7206400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.004212914348573182,141.22050018310546
20462,2023-02-01,134.49000549316406,135.7899932861328,132.8000030517578,135.08999633789062,126.2818832397461,5428900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0026720153029589078,140.89749984741212
20463,2023-02-02,135.9600067138672,136.72000122070312,134.85000610351562,136.38999938964844,127.49712371826172,6107800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.009623237004953378,140.58699951171874
20464,2023-02-03,136.35000610351562,136.9499969482422,135.52999877929688,136.94000244140625,128.01126098632812,3755700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0040325760995607585,140.37849960327148
20465,2023-02-06,135.8300018310547,136.32000732421875,134.9499969482422,136.17999267578125,127.3008041381836,4841300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.005549947072260308,140.00249938964845
20466,2023-02-07,135.6699981689453,136.39999389648438,134.4499969482422,135.83999633789062,126.98297119140625,3737600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0024966687926036846,139.61699905395508
20467,2023-02-08,135.7100067138672,136.74000549316406,135.16000366210938,135.97999572753906,127.11386108398438,4593700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.001030619798459087,139.17599868774414
20468,2023-02-09,134.99000549316406,135.72999572753906,133.33999633789062,133.75,126.56500244140625,3918800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.01639943960586132,138.60049896240236
20469,2023-02-10,133.77999877929688,135.77000427246094,133.5,135.60000610351562,128.3156280517578,5049600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.013831821334696182,138.10299911499024
20470,2023-02-13,136.0,137.38999938964844,135.85000610351562,137.35000610351562,129.97161865234375,4403000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.012905604138867544,137.6759994506836
20471,2023-02-14,137.0500030517578,137.24000549316406,135.0500030517578,136.00999450683594,128.70359802246094,3202200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.009756181559029353,137.21699905395508
20472,2023-02-15,135.1999969482422,136.4499969482422,135.07000732421875,136.39999389648438,129.07264709472656,2506700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.002867431846185653,137.01649856567383
20473,2023-02-16,135.57000732421875,135.97000122070312,134.58999633789062,135.0,127.74785614013672,2965500,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.010263885330866307,136.73549880981446
20474,2023-02-17,134.5,135.5800018310547,133.88999938964844,135.02000427246094,127.76676940917969,3466200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0001481797960070086,136.4264991760254
20475,2023-02-21,134.0,134.38999938964844,131.66000366210938,131.7100067138672,124.63459777832031,4257200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.024514867825914166,135.91899948120118
20476,2023-02-22,131.89999389648438,131.99000549316406,130.2899932861328,130.97000122070312,123.93435668945312,3200200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.005618445489655843,135.39299926757812
20477,2023-02-23,131.5,131.6999969482422,128.86000061035156,130.7899932861328,123.7640151977539,3725600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0013744211108845938,134.89449920654297
20478,2023-02-24,129.6199951171875,130.6699981689453,129.22000122070312,130.57000732421875,123.55583953857422,3015800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0016819785396945397,134.70049972534179
20479,2023-02-27,131.4199981689453,131.8699951171875,130.1300048828125,130.49000549316406,123.48014068603516,2761300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0006127121587428119,134.50550003051757
20480,2023-02-28,130.5500030517578,130.61000061035156,129.13999938964844,129.3000030517578,122.35405731201172,5143100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00911949108216259,134.20550003051758
20481,2023-03-01,128.89999389648438,129.47000122070312,127.73999786376953,128.19000244140625,121.3036880493164,3760700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00858469129275452,133.87850036621094
20482,2023-03-02,128.38999938964844,129.22000122070312,127.70999908447266,128.92999267578125,122.00392150878906,3340100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.005772604885573962,133.57050018310548
20483,2023-03-03,129.35000610351562,129.91000366210938,128.77000427246094,129.63999938964844,122.67578125,2860300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.005506916576444976,133.23300018310547
20484,2023-03-06,129.63999938964844,130.86000061035156,129.58999633789062,130.19000244140625,123.19624328613281,3131200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.004242541301660463,132.89550018310547
20485,2023-03-07,130.27999877929688,130.4199981689453,128.19000244140625,128.25,121.36046600341797,3530400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.014901316575974266,132.4990005493164
20486,2023-03-08,128.47999572753906,128.74000549316406,127.55000305175781,128.0500030517578,121.17121887207031,2778800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0015594303956505406,132.10950088500977
20487,2023-03-09,128.3000030517578,128.52999877929688,125.9800033569336,126.16000366210938,119.38273620605469,5478300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.014759854311635623,131.61850128173828
20488,2023-03-10,126.12000274658203,127.29000091552734,125.12999725341797,125.44999694824219,118.71086883544922,5990900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.005627827308635647,131.2035011291504
20489,2023-03-13,125.1500015258789,128.19000244140625,124.8499984741211,125.58000183105469,118.83389282226562,8188400,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0010363083776410154,130.70250091552734
20490,2023-03-14,126.48999786376953,126.63999938964844,123.19999694824219,124.6500015258789,117.953857421875,8114800,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.007405640162570837,130.0675006866455
20491,2023-03-15,122.98999786376953,123.3499984741211,121.70999908447266,123.27999877929688,116.65745544433594,5989300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.010990796067480213,129.43100090026854
20492,2023-03-16,122.95999908447266,124.81999969482422,121.91999816894531,124.69999694824219,118.00115966796875,6438700,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.01151847974534359,128.84600105285645
20493,2023-03-17,124.08000183105469,124.5199966430664,122.93000030517578,123.69000244140625,117.04542541503906,37400200,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.00809939479994648,128.28050117492677
20494,2023-03-20,124.30999755859375,126.16000366210938,124.19000244140625,125.94000244140625,119.17455291748047,4588300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.018190637525986375,127.82650108337403
20495,2023-03-21,126.9000015258789,127.1500015258789,125.66000366210938,126.56999969482422,119.77070617675781,3856300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.005002360181079579,127.56950073242187
20496,2023-03-22,127.0,127.22000122070312,124.01000213623047,124.05000305175781,117.38609313964844,3549000,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.019909904788989685,127.2235008239746
20497,2023-03-23,123.80999755859375,124.93000030517578,122.5999984741211,123.37000274658203,116.74260711669922,4651900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,-0.0054816629459659705,126.85250129699708
20498,2023-03-24,123.36000061035156,125.4000015258789,122.87999725341797,125.29000091552734,118.5594711303711,3812300,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.015562925558891605,126.5885009765625
20499,2023-03-27,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,122.36351776123047,6524100,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.032085534469560306,126.52950057983398
20500,2023-03-28,129.17999267578125,129.66000366210938,128.8000030517578,129.33999633789062,122.39190673828125,2888900,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.00023199118291894472,126.53150024414063
20501,2023-03-29,130.1199951171875,130.35000610351562,129.17999267578125,129.7100067138672,122.74203491210938,3279600,IBM,0.0,0.0,21.153591,176344580096.0,2.8277116,7.3396463,0.0347,0.0028607575881627323,126.60750045776368
